Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
MDA Mineral Dhatu (AP) Private Limited,Long Term Bank Facilities (including Proposed),IVR BB- (INC)(Downgraded),Negative,Rs. 12.15 Cr.,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-MDA-mineraldhatu-17feb25.pdf
National Steel Company,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 30.20 Cr.,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-national-steel-17feb25.pdf
Nayati Medical Private Limited (Formerly known as Nayati Pharma Private Limited),Long Term Bank Facilities,IVR C- (INC)(Downgraded),Negative,Rs. 10.00 Cr.,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-nayati-medical-17feb25.pdf
Nikitha Buildtech Private Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 5.29 Cr. (includes proposed limits of Rs. 1.49 Crore),"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-nikitha-buildtech-17feb25.pdf
Nikitha Buildtech Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 40.00 Cr.,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-nikitha-buildtech-17feb25.pdf
Reverence Infrastructure India LLP,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 8.10 Cr.,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-reverence-17feb25.pdf
Reverence Infrastructure India LLP,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 64.96 Cr.,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-reverence-17feb25.pdf
RMC Medical Services Private Limited,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 5.82 Cr.,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-RMC-Medical-17feb25.pdf
Symcom Exim Private Limited,Long Term Bank Facilities,Withdrawn,Nil,-,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-symcomexim-17feb25.pdf
Valency Agro Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 85.00 Cr. (Increased from Rs. 55.40 Crore),"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-valency-agro-17feb25.pdf
Valency Agro Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 5.00 Cr.,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-valency-agro-17feb25.pdf
Valency Agro Private Limited,Long Term/Short Term Bank Facilities,IVR BBB-/IVR A3; (Reaffirmed),Stable/-,Rs. 35.00 Cr. (Increased from Rs. 20.00 Crore),"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-valency-agro-17feb25.pdf
Valency Agro Private Limited,Proposed Long Term/Short Term Bank Facilities,-,Nil,0.00* (Decreased from Rs. 28.60 crore),"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-valency-agro-17feb25.pdf
Viviid Renewables Private Limited,Long Term Bank Facilities,IVR BBB-,Positive,Rs. 1.00 Cr.,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-viviid-renewables-17feb25.pdf
Viviid Renewables Private Limited,Long Term - Proposed,IVR BBB-,Positive,Rs. 1.00 Cr.,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-viviid-renewables-17feb25.pdf
Viviid Renewables Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 73.00 Cr.,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/pr-viviid-renewables-17feb25.pdf
VSA Infra Projects Private Limited,Long Term Facilities,IVR BBB- (Assigned),Stable,Rs. 30.00 Cr.,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/Pr-VSA-Infra-17feb25.pdf
VSA Infra Projects Private Limited,Short Term Facilities,IVR A3 (Assigned),Nil,Rs. 120.00 Cr.,"Feb 17, 2025",https://www.infomerics.com/admin/uploads/Pr-VSA-Infra-17feb25.pdf
Aastha Spintex Private Limited,Long Term Facilities,IVR BBB (Assigned),Stable,Rs. 19.26 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Aastha-Spintex-14feb25.pdf
Aastha Spintex Private Limited,Long Term Facilities,IVR BBB (Upgraded),Stable,Rs. 38.00 Cr. (Enhanced from Rs. 16.25 Cr),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Aastha-Spintex-14feb25.pdf
Aastha Spintex Private Limited,Short Term Facilities,IVR A3 (Assigned),Nil,Rs. 2.48 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Aastha-Spintex-14feb25.pdf
Aastha Spintex Private Limited,Long Term Facilities,Withdrawn,Nil,0.00 (Previously rated for Rs. 25.48 Cr),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Aastha-Spintex-14feb25.pdf
Aastha Spintex Private Limited,Long Term- Proposed,Withdrawn,Nil,0.00 (Previously rated for Rs. 5.18 Cr),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Aastha-Spintex-14feb25.pdf
Aastha Spintex Private Limited,Long / Short Term Bank Facilities,Withdrawn,Nil,0.00 (Previously rated for Rs. 6.75 Cr),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Aastha-Spintex-14feb25.pdf
Agroha Steel & Power Private Limited (Previously Agroha Iron and Steel Industries),Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 158.34 Rs. (enhanced from Rs.40.93 Cr.),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Agroha-Steel-Power-14feb25.pdf
Agroha Steel & Power Private Limited (Previously Agroha Iron and Steel Industries),Long Term/ Short Term Bank Facilities,IVR BBB/ IVR A3+ (Upgraded),Stable/-,Rs. 3.55 Cr. (enhanced from Rs. 0.96 Cr.) (including proposed limit of Rs. 3.55 Cr.),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Agroha-Steel-Power-14feb25.pdf
Akashganga Infraventures India Private Limited (erstwhile Akashganga Infraventures India Limited),Long Term Bank Facilities,IVR BBB- (Upgraded),Stable,Rs. 10.00 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/pr-akashganga-infraventures-14feb25.pdf
Akashganga Infraventures India Private Limited (erstwhile Akashganga Infraventures India Limited),Short Term Bank Facilities,IVR A3 (Upgraded),Nil,Rs. 40.00 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/pr-akashganga-infraventures-14feb25.pdf
Cadence Enterprises Private Limited,Non-Convertible Debentures (NCDs),Withdrawn,Nil,0.00 (Reduced from Rs.171.70 Crore),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/pr-cadence-enterprises-14feb25.pdf
G M Sugar and Energy Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 497.17 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/pr-gm-sugar-14feb25.pdf
Ghankun Steels Private Limited,Long Term Bank Facilities,IVR A- (Assigned),Stable,Rs. 37.81 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-GhankunSteels-14feb2025.pdf
Ghankun Steels Private Limited,Short Term Bank Facilities,IVR A2+ (Assigned),Nil,Rs. 47.00 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-GhankunSteels-14feb2025.pdf
Hassan Road Construction Company Private Limited,Long Term Facilities,IVR BB- (Upgraded),Stable,Rs. 50.31 Cr. (increased from Rs. 23.10 Cr.),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Hassan-Road-Construction-14feb25.pdf
Hassan Road Construction Company Private Limited,Short Term Facilities,IVR A4 (Reaffirmed),Nil,Rs. 30.00 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Hassan-Road-Construction-14feb25.pdf
Hassan Road Construction Company Private Limited,Long Term Facilities,Withdrawn,Nil,- (reduced from 13.45),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Hassan-Road-Construction-14feb25.pdf
Inbrew Beverages Private Limited,Non-Convertible Debenture (ISIN: INE696R07018),IVR B+ (INC)(Downgraded),Negative,Rs. 685.00 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/pr-inbrew-beverages-14feb25.pdf
Jay Jagdamba Forgings Private Limited,Long term fund-based Bank facility - CC,IVR BBB+ (Reaffirmed) (Withdrawn),Stable,Rs. 10.00 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Jay-JagdambaForging-14feb25.pdf
Jay Jagdamba Forgings Private Limited,Long term fund-based Bank facility - Term Loans,IVR BBB+ (Reaffirmed) (Withdrawn),Stable,Rs. 1.73 Cr. (Reduced from Rs. 4.88 Cr.),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Jay-JagdambaForging-14feb25.pdf
Jay Jagdamba Forgings Private Limited,Long term fund-based Bank facility - Working Capital Term Loans,IVR BBB+ (Reaffirmed) (Withdrawn),Stable,Rs. 2.90 Cr. (Reduced from Rs. 3.97 Cr.),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Jay-JagdambaForging-14feb25.pdf
Jay Jagdamba Forgings Private Limited,Short term non-fund-based Bank facility - LC/BG,IVR A2 (Reaffirmed) (Withdrawn),Nil,Rs. 0.25 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Jay-JagdambaForging-14feb25.pdf
JCL Infra Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 25.50 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/pr-jcl-infra-14feb25.pdf
JCL Infra Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 61.00 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/pr-jcl-infra-14feb25.pdf
Karnikripa Power Private Limited,Long Term Bank Facilities,IVR A- (Assigned),Stable,Rs. 538.98 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/pr-karnikripa-power-14feb2025.pdf
Karnikripa Power Private Limited,Short Term Bank Facilities,IVR A2+ (Assigned),Nil,Rs. 120.00 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/pr-karnikripa-power-14feb2025.pdf
Kasturi Spaces Private Limited,Long Term Fund based Bank Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 130.00 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/pr-kasturi-spaces-14feb25.pdf
Maruti Ferrous Private Limited,Long Term Bank Facilities,IVR A- (Assigned),Stable,Rs. 38.96 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Maruti-Ferrous-14feb2025.pdf
Nutan Ispat and Power Private Limited,Long Term Bank Facilities,IVR A- (Assigned),Stable,Rs. 104.80 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Nutan-Ispat-Power-14feb2025.pdf
Nutan Ispat and Power Private Limited,Short Term Bank Facilities,IVR A2+ (Assigned),Nil,Rs. 38.00 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Nutan-Ispat-Power-14feb2025.pdf
Raaj Unocal Lubricants Limited,Long Term Bank Facilities,IVR BB+ (Reaffirmed),Stable,Rs. 34.81 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-RaajUnocal-14feb25.pdf
Raaj Unocal Lubricants Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 5.00 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-RaajUnocal-14feb25.pdf
Standard Surfactants Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 37.45 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Standard-Surfactants-14feb25.pdf
Standard Surfactants Limited,Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 14.00 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Standard-Surfactants-14feb25.pdf
Standard Surfactants Limited,Proposed Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 28.55 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Standard-Surfactants-14feb25.pdf
Sunil Ispat and Power Private Limited,Long Term Bank Facilities,IVR A- (Assigned),Stable,Rs. 206.35 Cr. (includes proposed facility of Rs. 35.00 Cr.),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/pr-sunil-ispat-14feb2025.pdf
Sunil Ispat and Power Private Limited,Short Term Bank Facilities,IVR A2+ (Assigned),Nil,Rs. 35.00 Cr.,"Feb 14, 2025",https://www.infomerics.com/admin/uploads/pr-sunil-ispat-14feb2025.pdf
Vijay Kumar Mishra Construction Private Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 50.69 Cr. (enhanced from Rs.46.53 Cr),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Vijay-Kumar-Mishra-14feb25.pdf
Vijay Kumar Mishra Construction Private Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 284.31 Cr. (enhanced from Rs.227.80 Cr) (including proposed limits of Rs.30 Cr),"Feb 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Vijay-Kumar-Mishra-14feb25.pdf
Cool Caps Industries Limited,Long Term Bank Facilities,IVR BB+,Positive,Rs. 59.24 Cr. (Enhanced from Rs.38.80 crore),"Feb 13, 2025",https://www.infomerics.com/admin/uploads/Pr-Cool-Caps-Industries-13feb25.pdf
Cool Caps Industries Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 9.20 Cr. (Enhanced from Rs.2.20 crore),"Feb 13, 2025",https://www.infomerics.com/admin/uploads/Pr-Cool-Caps-Industries-13feb25.pdf
FPL Automobiles Private Limited,Long term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 18.92 Cr. (Enhanced from Rs. 4.88 crore),"Feb 13, 2025",https://www.infomerics.com/admin/uploads/Pr-FPL-Autombiles-13feb25.pdf
FPL Automobiles Private Limited,Short term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 71.00 Cr. (Enhanced from Rs. 51.00 Crore),"Feb 13, 2025",https://www.infomerics.com/admin/uploads/Pr-FPL-Autombiles-13feb25.pdf
IDF Financial Services Private Limited,Fund Based Long Term Bank Facilities - Term Loans,IVR BBB- (Reaffirmed),Stable,Rs. 224.04 Cr. (increased from Rs. 191.16 Cr.),"Feb 13, 2025",https://www.infomerics.com/admin/uploads/Pr-IDF-Financial-13feb25.pdf
IDF Financial Services Private Limited,Fund Based Long Term Bank Facilities - Proposed Term Loans,IVR BBB- (Reaffirmed),Stable,Rs. 14.24 Cr. (decreased from Rs. 46.92 Cr.),"Feb 13, 2025",https://www.infomerics.com/admin/uploads/Pr-IDF-Financial-13feb25.pdf
IDF Financial Services Private Limited,Fund Based Long Term Bank Facilities - Cash Credit,IVR BBB- (Reaffirmed),Stable,Rs. 11.62 Cr.,"Feb 13, 2025",https://www.infomerics.com/admin/uploads/Pr-IDF-Financial-13feb25.pdf
Lion Fabrics Private Limited,Long Term Bank Facilities,IVR D (Downgraded),Nil,Rs. 92.85 Cr.,"Feb 13, 2025",https://www.infomerics.com/admin/uploads/pr-lion-fabrics-13feb25.pdf
Maple Panels Private Limited,Long Term Bank Facilities,IVR BB- (INC) (Downgraded),Negative,Rs. 11.51 Cr.,"Feb 13, 2025",https://www.infomerics.com/admin/uploads/Pr-MaplePanels-13feb25.pdf
Maple Panels Private Limited,Short term Bank Facilities,IVR A4 (INC) (Reaffirmed),Nil,Rs. 4.00 Cr.,"Feb 13, 2025",https://www.infomerics.com/admin/uploads/Pr-MaplePanels-13feb25.pdf
Mechfast Engineering Private Limited,Long Term Bank Facility,IVR BB+ (Upgraded),Stable,Rs. 40.73 Cr. (enhanced from Rs. 13.50 Cr.),"Feb 13, 2025",https://www.infomerics.com/admin/uploads/pr-mechfast-engineering-13feb25.pdf
Mechfast Engineering Private Limited,Short Term Bank Facilities,IVR A4+ (Upgraded),Nil,Rs. 4.00 Cr. (enhanced from Rs. 1.50 Cr.),"Feb 13, 2025",https://www.infomerics.com/admin/uploads/pr-mechfast-engineering-13feb25.pdf
Novelty Associates Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 124.33 Cr. (Enhanced from Rs.123.67 crore),"Feb 13, 2025",https://www.infomerics.com/admin/uploads/Pr-Novelty-Associates-13feb25.pdf
VCI Chemicals Industries Limited,Long Term Bank Facilities,IVR BB- (Reaffirmed),Stable,Rs. 120.00 Cr.,"Feb 13, 2025",https://www.infomerics.com/admin/uploads/pr-VCI-chemicals-13feb2025.pdf
VCI Chemicals Industries Limited,Short Term Bank Facilities,IVR A4 (Reaffirmed),Nil,Rs. 1.80 Cr.,"Feb 13, 2025",https://www.infomerics.com/admin/uploads/pr-VCI-chemicals-13feb2025.pdf
